2022-02-09 20:35:02,300 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-09 20:35:02,300 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: test1
2022-02-09 20:35:02,300 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: test2
2022-02-09 20:35:02,315 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-09 20:35:02,315 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: test3
2022-02-09 20:35:02,816 DEBUG    client.py Сформировано presence сообщение для пользователя test1
2022-02-09 20:35:02,816 DEBUG    client.py Сформировано presence сообщение для пользователя test2
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция create_presence c параметрами ('test1',), {}. Вызов из модуля __main__
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция create_presence c параметрами ('test2',), {}. Вызов из модуля __main__
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция send_message c параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56906), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644420902.8163044, 'user': {'account_name': 'test1'}}), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56905), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644420902.8163044, 'user': {'account_name': 'test2'}}), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция get_message c параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56906), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,816 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:35:02,816 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:35:02,816 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:35:02,816 DEBUG    client.py Запущены процессы
2022-02-09 20:35:02,831 DEBUG    client.py Сформировано presence сообщение для пользователя test3
2022-02-09 20:35:02,831 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция create_presence c параметрами ('test3',), {}. Вызов из модуля __main__
2022-02-09 20:35:02,831 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция send_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56907), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644420902.8318954, 'user': {'account_name': 'test3'}}), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,854 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция get_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56905), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,854 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:35:02,854 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:35:02,854 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:35:02,854 DEBUG    client.py Запущены процессы
2022-02-09 20:35:02,869 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция get_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56907), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:35:02,869 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:35:02,869 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:35:02,869 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:35:02,869 DEBUG    client.py Запущены процессы
2022-02-09 20:36:17,116 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'sender': 'test2', 'to': 'Guest', 'time': 1644420977.1161795, 'mess_text': 'ffffff'}
2022-02-09 20:36:17,116 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56905), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'test2', 'to': 'Guest', 'time': 1644420977.1161795, 'mess_text': 'ffffff'}), {}. Вызов из модуля common.utils
2022-02-09 20:36:17,116 INFO     client.py Отправлено сообщение для пользователя Guest
2022-02-09 20:36:17,116 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция create_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56905), raddr=('127.0.0.1', 7777)>, 'test2'), {}. Вызов из модуля __main__
2022-02-09 20:36:30,633 CRITICAL client.py Потеряно соединение с сервером.
2022-02-09 20:36:30,633 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция message_from_server c параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56906), raddr=('127.0.0.1', 7777)>, 'test1'), {}. Вызов из модуля __main__
2022-02-09 20:36:30,633 DEBUG    decors.py 2022-02-09 20:35:02. Была вызвана функция message_from_server c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56907), raddr=('127.0.0.1', 7777)>, 'test3'), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: mes3
2022-02-09 20:39:46,408 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: mes2
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 DEBUG    client.py Сформировано presence сообщение для пользователя mes3
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_presence c параметрами ('mes3',), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_presence c параметрами ('mes2',), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777, имя пользователя: mes1
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56994), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644421186.4089735, 'user': {'account_name': 'mes3'}}), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644421186.4089735, 'user': {'account_name': 'mes2'}}), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,408 DEBUG    client.py Сформировано presence сообщение для пользователя mes1
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_presence c параметрами ('mes1',), {}. Вызов из модуля __main__
2022-02-09 20:39:46,408 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1644421186.4089735, 'user': {'account_name': 'mes1'}}), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,424 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция get_message c параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56994), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,424 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:39:46,424 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:39:46,424 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:39:46,424 DEBUG    client.py Запущены процессы
2022-02-09 20:39:46,455 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция get_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,455 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:39:46,455 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:39:46,455 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:39:46,471 DEBUG    client.py Запущены процессы
2022-02-09 20:39:46,493 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция get_message c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:39:46,493 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-09 20:39:46,493 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-09 20:39:46,493 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-09 20:39:46,509 DEBUG    client.py Запущены процессы
2022-02-09 20:40:02,917 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'sender': 'mes2', 'to': 'mes2', 'time': 1644421202.9175596, 'mess_text': 'hghghg'}
2022-02-09 20:40:02,917 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'mes2', 'to': 'mes2', 'time': 1644421202.9175596, 'mess_text': 'hghghg'}), {}. Вызов из модуля common.utils
2022-02-09 20:40:02,917 INFO     client.py Отправлено сообщение для пользователя mes2
2022-02-09 20:40:02,917 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, 'mes2'), {}. Вызов из модуля __main__
2022-02-09 20:40:03,148 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция get_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:40:03,148 INFO     client.py Получено сообщение от пользователя mes2:
hghghg
2022-02-09 20:41:01,832 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1644421261.8328576, 'mess_text': 'jjjjjjjj'}
2022-02-09 20:41:01,832 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1644421261.8328576, 'mess_text': 'jjjjjjjj'}), {}. Вызов из модуля common.utils
2022-02-09 20:41:01,832 INFO     client.py Отправлено сообщение для пользователя mes1
2022-02-09 20:41:01,832 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, 'mes2'), {}. Вызов из модуля __main__
2022-02-09 20:41:02,286 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция get_message c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-09 20:41:02,286 INFO     client.py Получено сообщение от пользователя mes2:
jjjjjjjj
2022-02-09 20:41:23,970 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_exit_message c параметрами ('mes2',), {}. Вызов из модуля __main__
2022-02-09 20:41:23,970 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1644421283.970815, 'account_name': 'mes2'}), {}. Вызов из модуля common.utils
2022-02-09 20:41:23,970 INFO     client.py Завершение работы по команде пользователя.
2022-02-09 20:41:24,008 CRITICAL client.py Потеряно соединение с сервером.
2022-02-09 20:41:24,008 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция message_from_server c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, 'mes2'), {}. Вызов из модуля __main__
2022-02-09 20:41:24,492 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция user_interactive c параметрами (<socket.socket fd=456, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56995), raddr=('127.0.0.1', 7777)>, 'mes2'), {}. Вызов из модуля __main__
2022-02-09 20:41:31,609 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция create_exit_message c параметрами ('mes1',), {}. Вызов из модуля __main__
2022-02-09 20:41:31,609 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция send_message c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1644421291.609351, 'account_name': 'mes1'}), {}. Вызов из модуля common.utils
2022-02-09 20:41:31,609 INFO     client.py Завершение работы по команде пользователя.
2022-02-09 20:41:32,109 CRITICAL client.py Потеряно соединение с сервером.
2022-02-09 20:41:32,109 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция message_from_server c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>, 'mes1'), {}. Вызов из модуля __main__
2022-02-09 20:41:32,125 DEBUG    decors.py 2022-02-09 20:39:46. Была вызвана функция user_interactive c параметрами (<socket.socket fd=288, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56996), raddr=('127.0.0.1', 7777)>, 'mes1'), {}. Вызов из модуля __main__
2022-02-16 18:25:55,347 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-16 18:26:02,208 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: q
2022-02-16 18:26:02,208 DEBUG    client.py Сформировано presence сообщение для пользователя q
2022-02-16 18:26:02,208 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция create_presence c параметрами ('q',), {}. Вызов из модуля __main__
2022-02-16 18:26:02,208 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция send_message c параметрами (<socket.socket fd=280, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59318), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645017962.2088635, 'user': {'account_name': 'q'}}), {}. Вызов из модуля common.utils
2022-02-16 18:26:02,208 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция get_message c параметрами (<socket.socket fd=280, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59318), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-16 18:26:02,208 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-16 18:26:02,208 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-16 18:26:02,208 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-16 18:26:02,208 DEBUG    client.py Запущены процессы
2022-02-16 18:26:29,137 DEBUG    decors.py 2022-02-16 18:25:55. Была вызвана функция send_message c параметрами (<socket.socket fd=280, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59318), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1645017989.137918, 'account_name': 'q'}), {}. Вызов из модуля common.utils
2022-02-16 18:26:29,137 INFO     client.py Завершение работы по команде пользователя.
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes2
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes1
2022-02-16 18:26:46,473 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes3
2022-02-16 18:26:46,473 DEBUG    client.py Сформировано presence сообщение для пользователя mes2
2022-02-16 18:26:46,473 DEBUG    client.py Сформировано presence сообщение для пользователя mes3
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция create_presence c параметрами ('mes2',), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 DEBUG    client.py Сформировано presence сообщение для пользователя mes1
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция create_presence c параметрами ('mes3',), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция create_presence c параметрами ('mes1',), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59340), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645018006.4733403, 'user': {'account_name': 'mes2'}}), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59341), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645018006.4733403, 'user': {'account_name': 'mes3'}}), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=384, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59342), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645018006.4733403, 'user': {'account_name': 'mes1'}}), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция get_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59340), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция get_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59341), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция get_message c параметрами (<socket.socket fd=384, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59342), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-16 18:26:46,473 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-16 18:26:46,473 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-16 18:26:46,473 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-16 18:26:46,473 DEBUG    client.py Запущены процессы
2022-02-16 18:26:46,473 DEBUG    client.py Запущены процессы
2022-02-16 18:26:46,484 DEBUG    client.py Запущены процессы
2022-02-16 18:27:19,703 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1645018039.7035396, 'mess_text': 'hgjhgjg'}
2022-02-16 18:27:19,703 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59340), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1645018039.7035396, 'mess_text': 'hgjhgjg'}), {}. Вызов из модуля common.utils
2022-02-16 18:27:19,703 INFO     client.py Отправлено сообщение для пользователя mes1
2022-02-16 18:27:19,803 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция get_message c параметрами (<socket.socket fd=384, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59342), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-16 18:27:19,803 INFO     client.py Получено сообщение от пользователя mes2:
hgjhgjg
2022-02-16 18:27:28,634 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59340), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1645018048.6344256, 'account_name': 'mes2'}), {}. Вызов из модуля common.utils
2022-02-16 18:27:28,634 INFO     client.py Завершение работы по команде пользователя.
2022-02-16 18:27:35,597 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=384, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59342), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1645018055.5973415, 'account_name': 'mes1'}), {}. Вызов из модуля common.utils
2022-02-16 18:27:35,597 INFO     client.py Завершение работы по команде пользователя.
2022-02-16 18:27:43,856 DEBUG    decors.py 2022-02-16 18:26:46. Была вызвана функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59341), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1645018063.8566592, 'account_name': 'mes3'}), {}. Вызов из модуля common.utils
2022-02-16 18:27:43,856 INFO     client.py Завершение работы по команде пользователя.
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:32. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes1
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:33. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes2
2022-02-19 18:18:33,017 DEBUG    client.py Сформировано presence сообщение для пользователя mes1
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:32. Была вызвана функция create_presence c параметрами ('mes1',), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:33. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:32. Была вызвана функция send_message c параметрами (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64364), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276713.0172815, 'user': {'account_name': 'mes1'}}), {}. Вызов из модуля common.utils
